Date,Open,High,Low,Close
5/19/2021,"1,870.20","1,891.30","1,852.20","1,881.50"
5/18/2021,"1,867.30","1,875.90","1,863.50","1,868.00"
5/17/2021,"1,845.90","1,869.30","1,841.10","1,867.60"
5/14/2021,"1,826.40","1,847.10","1,819.00","1,838.10"
5/13/2021,"1,816.20","1,829.10","1,808.40","1,824.00"
5/12/2021,"1,838.20","1,844.70","1,813.00","1,822.80"
5/11/2021,"1,836.20","1,842.50","1,817.80","1,836.10"
5/10/2021,"1,835.40","1,846.30","1,830.50","1,837.60"
5/7/2021,"1,815.40","1,844.60","1,813.40","1,831.30"
5/6/2021,"1,787.00","1,818.60","1,781.80","1,815.70"
5/5/2021,"1,778.40","1,788.10","1,769.30","1,784.30"
5/4/2021,"1,793.20","1,799.50","1,769.20","1,776.00"
5/3/2021,"1,768.10","1,798.90","1,765.60","1,791.80"
4/30/2021,"1,772.40","1,773.30","1,763.30","1,767.70"
4/29/2021,"1,781.90","1,789.90","1,754.60","1,768.30"
4/28/2021,"1,776.40","1,782.70","1,761.80","1,773.90"
4/27/2021,"1,781.10","1,785.90","1,773.90","1,778.80"
4/26/2021,"1,776.10","1,783.10","1,768.20","1,780.10"
4/23/2021,"1,784.00","1,796.30","1,769.50","1,777.80"
4/22/2021,"1,794.50","1,798.10","1,777.10","1,782.00"
4/21/2021,"1,779.10","1,798.40","1,776.60","1,793.10"
4/20/2021,"1,770.50","1,780.80","1,763.50","1,778.40"
4/19/2021,"1,778.80","1,790.40","1,766.60","1,770.60"
4/16/2021,"1,764.80","1,784.70","1,760.30","1,780.20"
4/15/2021,"1,736.60","1,770.60","1,734.40","1,766.80"
4/14/2021,"1,746.40","1,750.70","1,732.30","1,736.30"
4/13/2021,"1,732.20","1,749.50","1,723.20","1,747.60"
4/12/2021,"1,744.50","1,746.20","1,727.00","1,732.70"
4/9/2021,"1,756.50","1,758.20","1,730.80","1,744.80"
4/8/2021,"1,738.60","1,759.40","1,733.60","1,758.20"
4/7/2021,"1,744.40","1,745.40","1,731.20","1,741.60"
4/6/2021,"1,729.20","1,746.70","1,728.20","1,743.00"
4/5/2021,"1,730.00","1,734.40","1,721.60","1,728.80"
4/1/2021,"1,709.00","1,732.00","1,706.40","1,728.40"
3/31/2021,"1,685.90","1,716.30","1,677.30","1,715.60"
3/30/2021,"1,713.00","1,714.80","1,678.30","1,686.00"
3/29/2021,"1,731.50","1,732.60","1,703.30","1,712.20"
3/26/2021,"1,725.50","1,735.50","1,718.80","1,732.30"
3/25/2021,"1,733.20","1,744.80","1,720.30","1,725.10"
3/24/2021,"1,725.90","1,737.70","1,722.30","1,733.20"
3/23/2021,"1,738.50","1,742.00","1,722.70","1,725.10"
3/22/2021,"1,745.60","1,747.00","1,726.40","1,738.10"
3/19/2021,"1,733.70","1,746.10","1,727.10","1,741.70"
3/18/2021,"1,744.00","1,754.20","1,716.60","1,732.50"
3/17/2021,"1,730.00","1,750.60","1,722.00","1,727.10"
3/16/2021,"1,730.70","1,740.50","1,724.40","1,730.90"
3/15/2021,"1,726.50","1,733.20","1,719.20","1,729.20"
3/12/2021,"1,720.50","1,728.00","1,696.60","1,719.80"
3/11/2021,"1,725.00","1,738.00","1,716.80","1,722.60"
3/10/2021,"1,714.50","1,725.30","1,705.60","1,721.80"
3/9/2021,"1,679.30","1,718.70","1,676.70","1,716.90"
3/8/2021,"1,701.60","1,712.00","1,673.30","1,678.00"
3/5/2021,"1,695.30","1,705.70","1,683.00","1,698.50"
3/4/2021,"1,708.40","1,721.60","1,687.60","1,700.70"
3/3/2021,"1,736.50","1,739.10","1,699.40","1,715.80"
3/2/2021,"1,722.80","1,737.80","1,704.60","1,733.60"
3/1/2021,"1,732.80","1,757.40","1,717.20","1,723.00"
2/26/2021,"1,770.90","1,773.80","1,714.90","1,728.80"
2/25/2021,"1,804.90","1,805.00","1,763.90","1,775.40"
2/24/2021,"1,805.00","1,813.00","1,782.20","1,797.90"
2/23/2021,"1,809.30","1,815.20","1,794.50","1,805.90"
2/22/2021,"1,782.00","1,812.40","1,778.60","1,808.40"
2/19/2021,"1,774.60","1,790.90","1,759.00","1,777.40"
2/18/2021,"1,776.00","1,788.80","1,766.60","1,775.00"
2/17/2021,"1,793.10","1,794.20","1,767.90","1,772.80"
2/16/2021,"1,819.70","1,827.00","1,788.10","1,799.00"
2/12/2021,"1,825.40","1,831.50","1,810.10","1,823.20"
2/11/2021,"1,844.30","1,848.60","1,821.70","1,826.80"
2/10/2021,"1,838.30","1,856.60","1,834.00","1,842.70"
2/9/2021,"1,832.40","1,849.50","1,830.30","1,837.50"
2/8/2021,"1,818.10","1,840.60","1,807.30","1,834.20"
2/5/2021,"1,794.30","1,816.00","1,792.20","1,813.00"
2/4/2021,"1,834.50","1,835.70","1,784.60","1,791.20"
2/3/2021,"1,838.50","1,845.90","1,830.10","1,835.10"
2/2/2021,"1,863.60","1,866.30","1,830.40","1,833.40"
2/1/2021,"1,865.00","1,876.00","1,851.70","1,863.90"
1/29/2021,"1,845.60","1,878.90","1,841.20","1,850.30"
1/28/2021,"1,843.40","1,862.90","1,831.50","1,837.90"
1/27/2021,"1,849.70","1,851.50","1,828.40","1,844.90"
1/26/2021,"1,854.90","1,860.80","1,847.20","1,850.90"
1/25/2021,"1,855.30","1,867.40","1,846.20","1,855.20"
1/22/2021,"1,870.10","1,870.80","1,836.30","1,856.20"
1/21/2021,"1,871.00","1,874.60","1,857.50","1,865.90"
1/20/2021,"1,839.90","1,872.00","1,831.10","1,866.50"
1/19/2021,"1,837.80","1,845.00","1,831.80","1,840.20"
1/15/2021,"1,847.30","1,856.60","1,822.10","1,829.90"
1/14/2021,"1,845.60","1,857.60","1,826.60","1,851.40"
1/13/2021,"1,855.00","1,863.00","1,841.60","1,854.90"
1/12/2021,"1,845.40","1,864.00","1,835.80","1,844.20"
1/11/2021,"1,849.40","1,856.00","1,817.10","1,850.80"
1/8/2021,"1,915.20","1,918.40","1,827.80","1,835.40"
1/7/2021,"1,921.50","1,929.60","1,907.50","1,913.60"
1/6/2021,"1,952.80","1,962.50","1,902.60","1,908.60"
1/5/2021,"1,946.00","1,957.00","1,938.40","1,954.40"
1/4/2021,"1,908.20","1,948.70","1,906.10","1,895.10"
12/31/2020,"1,899.00","1,904.90","1,889.10","1,895.10"
12/30/2020,"1,881.80","1,899.00","1,879.50","1,893.40"
12/29/2020,"1,878.00","1,891.30","1,875.60","1,882.90"
12/28/2020,"1,887.00","1,904.10","1,873.00","1,880.40"
12/24/2020,"1,877.30","1,887.40","1,873.10","1,883.20"
12/23/2020,"1,865.60","1,883.70","1,860.90","1,878.10"
12/22/2020,"1,883.00","1,889.40","1,863.70","1,870.30"
12/21/2020,"1,892.90","1,912.00","1,859.00","1,882.80"
12/18/2020,"1,891.30","1,895.70","1,881.90","1,888.90"
12/17/2020,"1,868.40","1,902.00","1,865.90","1,890.40"
12/16/2020,"1,857.70","1,870.00","1,848.20","1,859.10"
12/15/2020,"1,830.50","1,859.30","1,828.50","1,855.30"
12/14/2020,"1,845.00","1,845.60","1,820.00","1,832.10"
12/11/2020,"1,840.00","1,851.80","1,826.80","1,843.60"
12/10/2020,"1,843.00","1,854.20","1,831.50","1,837.40"
12/9/2020,"1,875.40","1,875.90","1,828.20","1,838.50"
12/8/2020,"1,866.10","1,879.80","1,863.90","1,874.90"
12/7/2020,"1,841.10","1,873.00","1,824.80","1,866.00"
12/4/2020,"1,844.70","1,852.70","1,832.00","1,840.00"
12/3/2020,"1,833.90","1,847.40","1,826.70","1,841.10"
12/2/2020,"1,819.10","1,835.70","1,810.50","1,830.20"
12/1/2020,"1,780.30","1,821.10","1,778.40","1,818.90"
11/30/2020,"1,790.80","1,793.30","1,767.20","1,780.90"
11/27/2020,"1,814.40","1,817.40","1,776.50","1,788.10"
11/25/2020,"1,805.20","1,816.30","1,798.60","1,805.50"
11/24/2020,"1,835.70","1,836.90","1,797.10","1,804.60"
11/23/2020,"1,869.80","1,875.00","1,828.00","1,837.80"
11/20/2020,"1,864.80","1,879.20","1,859.10","1,872.40"
11/19/2020,"1,872.00","1,872.60","1,850.00","1,861.50"
11/18/2020,"1,879.50","1,884.20","1,860.30","1,873.90"
11/17/2020,"1,888.20","1,892.70","1,876.30","1,885.10"
11/16/2020,"1,886.60","1,898.00","1,861.50","1,887.80"
11/13/2020,"1,875.60","1,895.80","1,872.10","1,886.20"
11/12/2020,"1,863.90","1,883.00","1,860.70","1,873.30"
11/11/2020,"1,876.10","1,882.50","1,853.90","1,861.60"
11/10/2020,"1,864.10","1,888.90","1,858.90","1,876.40"
11/9/2020,"1,956.00","1,966.10","1,848.00","1,854.40"
11/6/2020,"1,950.00","1,961.80","1,937.20","1,951.70"
11/5/2020,"1,903.40","1,954.30","1,902.20","1,946.80"
11/4/2020,"1,910.30","1,917.90","1,881.80","1,896.20"
11/3/2020,"1,896.40","1,912.20","1,887.60","1,910.40"
11/2/2020,"1,877.00","1,897.10","1,873.30","1,892.50"
10/30/2020,"1,867.90","1,890.90","1,863.30","1,879.90"
10/29/2020,"1,877.50","1,885.10","1,859.20","1,868.00"
10/28/2020,"1,909.80","1,912.60","1,869.10","1,879.20"
10/27/2020,"1,904.40","1,913.80","1,898.70","1,911.90"
10/26/2020,"1,906.00","1,911.10","1,892.50","1,905.70"
10/23/2020,"1,906.50","1,917.30","1,895.20","1,905.20"
10/22/2020,"1,927.40","1,929.40","1,894.20","1,904.60"
10/21/2020,"1,911.60","1,936.00","1,911.60","1,929.50"
10/20/2020,"1,906.40","1,917.60","1,896.60","1,915.40"
10/19/2020,"1,903.20","1,923.40","1,900.20","1,911.70"
10/16/2020,"1,912.70","1,918.70","1,901.10","1,906.40"
10/15/2020,"1,906.00","1,913.20","1,892.70","1,908.90"
10/14/2020,"1,895.40","1,917.50","1,885.00","1,907.30"
10/13/2020,"1,927.30","1,930.60","1,889.30","1,894.60"
10/12/2020,"1,935.00","1,939.40","1,923.80","1,928.90"
10/9/2020,"1,898.40","1,936.80","1,898.00","1,926.20"
10/8/2020,"1,890.60","1,905.30","1,885.30","1,895.10"
10/7/2020,"1,882.60","1,902.40","1,877.10","1,890.80"
10/6/2020,"1,917.80","1,927.00","1,878.20","1,908.80"
10/5/2020,"1,910.90","1,924.90","1,891.20","1,920.10"
10/2/2020,"1,911.00","1,923.60","1,895.20","1,907.60"
10/1/2020,"1,891.20","1,917.90","1,890.00","1,916.30"
9/30/2020,"1,903.20","1,908.20","1,885.80","1,895.50"
9/29/2020,"1,886.40","1,904.80","1,880.80","1,903.20"
9/28/2020,"1,862.70","1,888.20","1,851.10","1,882.30"
9/25/2020,"1,872.70","1,879.30","1,854.10","1,866.30"
9/24/2020,"1,866.90","1,880.90","1,851.00","1,876.90"
9/23/2020,"1,905.10","1,909.90","1,856.00","1,868.40"
9/22/2020,"1,918.10","1,925.50","1,898.90","1,907.60"
9/21/2020,"1,957.30","1,962.90","1,885.40","1,910.60"
9/18/2020,"1,951.10","1,968.20","1,951.10","1,962.10"
9/17/2020,"1,967.60","1,969.30","1,938.20","1,949.90"
9/16/2020,"1,961.40","1,983.80","1,957.20","1,970.50"
9/15/2020,"1,966.20","1,982.40","1,955.60","1,966.20"
9/14/2020,"1,948.90","1,972.50","1,945.20","1,963.70"
9/11/2020,"1,953.80","1,963.40","1,944.00","1,947.90"
9/10/2020,"1,955.30","1,975.20","1,948.60","1,964.30"
9/9/2020,"1,939.40","1,959.70","1,926.30","1,954.90"
9/8/2020,"1,935.60","1,948.30","1,911.70","1,943.20"
9/4/2020,"1,938.00","1,956.60","1,921.60","1,934.30"
9/3/2020,"1,948.90","1,956.60","1,932.00","1,937.80"
9/2/2020,"1,976.80","1,980.40","1,938.90","1,944.70"
9/1/2020,"1,973.70","2,001.20","1,969.20","1,978.90"
8/31/2020,"1,973.90","1,985.80","1,962.30","1,978.60"
8/28/2020,"1,937.50","1,983.00","1,928.20","1,974.90"
8/27/2020,"1,963.00","1,987.00","1,938.40","1,932.60"
8/26/2020,"1,939.00","1,963.40","1,908.40","1,952.50"
8/25/2020,"1,935.90","1,944.10","1,919.10","1,923.10"
8/24/2020,"1,947.90","1,970.30","1,930.80","1,939.20"
8/21/2020,"1,955.60","1,963.10","1,916.60","1,947.00"
8/20/2020,"1,934.40","1,963.10","1,928.90","1,946.50"
8/19/2020,"2,010.50","2,015.60","1,930.50","1,970.30"
8/18/2020,"1,993.60","2,024.60","1,985.20","2,013.10"
8/17/2020,"1,956.40","2,000.80","1,939.10","1,998.70"
8/14/2020,"1,963.80","1,970.00","1,939.10","1,949.80"
8/13/2020,"1,927.30","1,974.80","1,923.00","1,970.40"
8/12/2020,"1,921.60","1,961.00","1,874.20","1,949.00"
8/11/2020,"2,038.40","2,040.50","1,911.30","1,946.30"
8/10/2020,"2,044.80","2,060.80","2,027.80","2,039.70"
8/7/2020,"2,076.40","2,089.20","2,024.80","2,028.00"
8/6/2020,"2,055.00","2,081.80","2,049.00","2,069.40"
8/5/2020,"2,037.00","2,070.30","2,027.50","2,049.30"
8/4/2020,"1,993.50","2,037.70","1,982.60","2,021.00"
8/3/2020,"1,997.40","2,009.50","1,975.20","1,986.30"
7/31/2020,"1,973.60","2,005.40","1,971.40","1,985.90"
7/30/2020,"1,963.40","1,965.10","1,930.00","1,942.30"
7/29/2020,"1,950.60","1,974.90","1,935.20","1,953.40"
7/28/2020,"1,937.10","1,974.70","1,900.20","1,944.60"
7/27/2020,"1,901.20","1,941.90","1,899.00","1,931.00"
7/24/2020,"1,884.90","1,904.60","1,880.50","1,897.50"
7/23/2020,"1,871.60","1,897.70","1,863.10","1,890.00"
7/22/2020,"1,842.80","1,871.80","1,842.10","1,865.10"
7/21/2020,"1,819.60","1,844.90","1,817.20","1,843.90"
7/20/2020,"1,812.30","1,823.40","1,806.60","1,817.40"
7/17/2020,"1,796.90","1,813.90","1,795.20","1,810.00"
7/16/2020,"1,813.10","1,816.20","1,794.10","1,800.30"
7/15/2020,"1,811.10","1,819.50","1,804.00","1,813.80"
7/14/2020,"1,805.20","1,815.00","1,791.10","1,813.40"
7/13/2020,"1,803.40","1,818.80","1,802.10","1,814.10"
7/10/2020,"1,808.40","1,817.00","1,796.50","1,801.90"
7/9/2020,"1,818.80","1,825.50","1,799.60","1,803.80"
7/8/2020,"1,807.90","1,829.80","1,803.80","1,820.60"
7/7/2020,"1,793.90","1,810.80","1,781.20","1,809.90"
7/6/2020,"1,787.00","1,799.00","1,779.20","1,793.50"
7/2/2020,"1,779.00","1,791.70","1,766.30","1,790.00"
7/1/2020,"1,798.90","1,807.70","1,767.90","1,779.90"
6/30/2020,"1,784.20","1,804.00","1,774.80","1,800.50"
6/29/2020,"1,789.20","1,790.40","1,776.50","1,781.20"
6/26/2020,"1,774.80","1,786.20","1,754.00","1,780.30"
6/25/2020,"1,772.30","1,779.60","1,764.10","1,770.60"
6/24/2020,"1,784.40","1,796.10","1,770.60","1,775.10"
6/23/2020,"1,764.90","1,786.80","1,758.30","1,782.00"
6/22/2020,"1,765.80","1,779.00","1,753.50","1,766.40"
6/19/2020,"1,729.80","1,760.90","1,728.30","1,753.00"
6/18/2020,"1,735.50","1,749.20","1,722.70","1,731.10"
6/17/2020,"1,735.30","1,739.30","1,717.30","1,735.60"
6/16/2020,"1,732.30","1,741.30","1,721.80","1,736.50"
6/15/2020,"1,740.70","1,743.80","1,706.20","1,727.20"
6/12/2020,"1,733.60","1,753.00","1,728.20","1,737.30"
6/11/2020,"1,746.60","1,754.90","1,727.50","1,739.80"
6/10/2020,"1,718.90","1,749.40","1,714.10","1,720.70"
6/9/2020,"1,703.90","1,729.40","1,697.60","1,721.90"
6/8/2020,"1,686.70","1,707.60","1,680.70","1,705.10"
6/5/2020,"1,720.80","1,723.20","1,671.70","1,683.00"
6/4/2020,"1,702.80","1,729.00","1,698.90","1,727.40"
6/3/2020,"1,733.70","1,738.90","1,690.30","1,704.80"
6/2/2020,"1,750.30","1,757.00","1,728.00","1,734.00"
6/1/2020,"1,749.80","1,761.00","1,737.60","1,750.30"
5/29/2020,"1,732.70","1,754.50","1,725.30","1,751.70"
5/28/2020,"1,725.00","1,743.70","1,720.00","1,728.30"
5/27/2020,"1,703.10","1,713.20","1,684.20","1,710.70"
5/26/2020,"1,727.20","1,737.20","1,700.00","1,705.60"
5/22/2020,"1,726.00","1,742.00","1,722.50","1,735.50"
5/21/2020,"1,751.70","1,751.70","1,715.30","1,721.90"
5/20/2020,"1,749.20","1,757.60","1,744.00","1,752.10"
5/19/2020,"1,734.80","1,751.60","1,727.20","1,745.60"
5/18/2020,"1,757.50","1,775.80","1,729.30","1,734.40"
5/15/2020,"1,738.50","1,761.20","1,736.80","1,756.30"
5/14/2020,"1,723.10","1,746.50","1,716.00","1,740.90"
5/13/2020,"1,705.00","1,726.50","1,701.60","1,716.40"
5/12/2020,"1,700.00","1,716.70","1,693.50","1,706.80"
5/11/2020,"1,706.00","1,713.80","1,692.10","1,698.00"
5/8/2020,"1,727.20","1,735.50","1,703.10","1,713.90"
5/7/2020,"1,686.00","1,733.20","1,683.90","1,725.80"
5/6/2020,"1,714.10","1,716.60","1,683.00","1,688.50"
5/5/2020,"1,711.00","1,717.80","1,695.40","1,710.60"
5/4/2020,"1,711.20","1,726.00","1,700.30","1,713.30"
5/1/2020,"1,693.50","1,714.40","1,676.00","1,700.90"
4/30/2020,"1,729.60","1,737.00","1,687.50","1,694.20"
4/29/2020,"1,724.80","1,733.50","1,708.20","1,713.40"
4/28/2020,"1,724.40","1,731.90","1,704.10","1,722.20"
4/27/2020,"1,745.00","1,745.80","1,720.00","1,723.80"
4/24/2020,"1,753.00","1,760.20","1,725.40","1,735.60"
4/23/2020,"1,736.50","1,764.20","1,730.60","1,745.40"
4/22/2020,"1,703.10","1,742.40","1,695.40","1,738.30"
4/21/2020,"1,713.30","1,718.00","1,666.20","1,687.80"
4/20/2020,"1,693.00","1,718.40","1,685.00","1,711.20"
4/17/2020,"1,738.50","1,738.80","1,691.20","1,698.80"
4/16/2020,"1,743.50","1,768.00","1,722.60","1,731.70"
4/15/2020,"1,758.10","1,759.80","1,731.60","1,740.20"
4/14/2020,"1,761.50","1,788.80","1,747.10","1,768.90"
4/13/2020,"1,742.30","1,772.80","1,724.20","1,761.40"
4/9/2020,"1,680.50","1,754.50","1,676.50","1,752.80"
4/8/2020,"1,678.70","1,695.80","1,670.70","1,684.30"
4/7/2020,"1,707.10","1,742.60","1,672.00","1,683.70"
4/6/2020,"1,647.70","1,715.80","1,638.20","1,693.90"
4/3/2020,"1,635.30","1,652.80","1,624.40","1,645.70"
4/2/2020,"1,602.40","1,645.60","1,595.20","1,637.70"
4/1/2020,"1,589.40","1,612.40","1,576.00","1,591.40"
3/31/2020,"1,643.40","1,645.60","1,588.20","1,596.60"
3/30/2020,"1,663.40","1,673.60","1,632.00","1,643.20"
3/27/2020,"1,640.40","1,647.20","1,611.40","1,625.00"
