Date,Open,High,Low,Close
8/17/2020,430.1,447.03,420.71,437.85
8/16/2020,432.28,437.08,412.9,430.72
8/15/2020,439,443.11,430.25,432.5
8/14/2020,415.96,444.35,413.88,438.99
8/13/2020,386.46,411.28,377.85,409.8
8/12/2020,373,389.44,367.17,386.61
8/11/2020,395.41,398.37,367.04,373.99
8/10/2020,393.24,400,387.34,395.53
8/9/2020,388.43,400.35,384.37,393.23
8/8/2020,377.54,393.51,376.62,388.49
8/7/2020,396.87,399,365.43,378.01
8/6/2020,400.56,407.81,392.79,396.81
8/5/2020,388.46,402,384.87,400.58
8/4/2020,391,402.85,381.51,388.46
8/3/2020,373.32,398.28,368.01,390.64
8/2/2020,386.97,415.05,338.72,374.39
8/1/2020,345.63,388.59,343.5,386.82
7/31/2020,338.67,348.01,329.01,345.73
7/30/2020,322.41,341.91,314.9,339.11
7/29/2020,320.01,325.27,313.31,322.64
7/28/2020,324.43,333.46,306.74,319.74
7/27/2020,310.35,329.5,309.67,324.25
7/26/2020,306.03,319.82,300.51,310.92
7/25/2020,286.58,308.01,278.39,305.82
7/24/2020,273.34,286.94,268.85,286.37
7/23/2020,245.9,279.81,245.56,273.34
7/22/2020,245.08,246.19,242.18,245.92
7/21/2020,236.4,246.9,235.48,245.08
7/20/2020,235.71,240,234.48,236.4
7/19/2020,236.35,236.35,233.41,235.71
7/18/2020,232.35,236.96,232.29,236.35
7/17/2020,232.63,234.38,231.54,232.53
7/16/2020,238.17,239.11,230.06,232.61
7/15/2020,241.39,241.42,236.64,238.17
7/14/2020,238.92,241.9,236.93,241.35
7/13/2020,238.75,245.26,237.46,238.87
7/12/2020,238.87,243.79,236.79,238.76
7/11/2020,239.29,241.69,237.74,238.71
7/10/2020,241.24,242.08,235.8,239.29
7/9/2020,246.56,248.32,238.04,241.31
7/8/2020,238.57,248.9,237.41,246.24
7/7/2020,238.25,243.69,234.61,238.57
7/6/2020,224.95,240.58,223.59,238.25
7/5/2020,229.21,229.95,223.88,225.09
7/4/2020,226.87,230.62,224.5,229.21
7/3/2020,226.29,228.18,225.48,226.88
7/2/2020,231.51,232.06,223.04,226.29
7/1/2020,225.47,232.76,224.16,231.51
6/30/2020,227.73,229.82,222.87,225.47
6/29/2020,224.81,227.95,221.23,227.3
6/28/2020,218.34,227.57,217.8,224.85
6/27/2020,230.26,231.33,215.9,218.6
6/26/2020,233.61,234.78,227.5,230.27
6/25/2020,234.7,235.42,227.6,233.61
6/24/2020,243.52,249.23,231.03,234.6
6/23/2020,245.11,246.4,240.85,243.52
6/22/2020,228.99,245.43,227.18,244.65
6/21/2020,227.58,231,227.57,228.99
6/20/2020,229.22,230.66,225.99,227.58
6/19/2020,228.52,232.05,226.61,229.2
6/18/2020,231.1,234.45,228.28,229.06
6/17/2020,233.73,237.01,228.29,231.1
6/16/2020,233.4,236.01,228.8,233.73
6/15/2020,234.12,234.22,218.21,232.68
6/14/2020,236.94,238.37,233.09,234.12
6/13/2020,237.66,238.62,234.65,236.94
6/12/2020,232.37,239.19,228.04,237.67
6/11/2020,247.88,250.04,227.21,232.37
6/10/2020,243.52,250.12,185.52,247.75
6/9/2020,242.21,249.8,240.79,243.52
6/8/2020,242.57,245.59,241.22,242.1
6/7/2020,242.21,244.08,235,241.85
6/6/2020,241.5,244.39,237.8,242.17
6/5/2020,241.77,247.58,239.11,241
6/4/2020,241.67,246.66,236.46,241.91
6/3/2020,236.37,242.9,233.6,241.63
6/2/2020,242.34,253.39,226.22,236.64
6/1/2020,235.6,242.63,229.97,241.75
5/31/2020,235.38,246.5,232.07,235.7
5/30/2020,219.97,238.65,218.66,235.38
5/29/2020,214.49,224.62,213.52,219.97
5/28/2020,206.26,215.45,204.66,214.36
5/27/2020,202.33,207.8,200.5,206.29
5/26/2020,204.91,205,197.11,202.2
5/25/2020,206.4,207.9,198.2,204.9
5/24/2020,207.97,210.61,201.76,206.41
5/23/2020,208.13,211.5,205,208.02
5/22/2020,198.92,209.21,196.56,208.24
5/21/2020,210.4,211.41,191.73,199.05
5/20/2020,212.54,215.45,206.8,210.4
5/19/2020,212.8,215.93,209.45,212.41
5/18/2020,208.03,216.95,206.34,212.65
5/17/2020,200.21,209.68,199.63,208.06
5/16/2020,193.26,203.17,192.89,200.11
5/15/2020,202.56,204.45,191.98,193.24
5/14/2020,198.37,206.14,196.5,202.56
5/13/2020,189.78,199.38,187.14,198.3
5/12/2020,186.74,192.42,183.77,189.99
5/11/2020,188.59,193.71,176.99,186.65
5/10/2020,212.06,212.06,180.97,188.02
5/9/2020,214.66,215.23,208.55,212.07
5/8/2020,211.71,216.91,207.46,214.66
5/7/2020,205.59,214.52,196.99,211.62
5/6/2020,205.67,211.16,202.33,205.59
5/5/2020,207.93,212.1,202.21,205.4
5/4/2020,208.08,211.65,195.15,207.89
5/3/2020,214.16,218.92,205.52,207.98
5/2/2020,209.77,215.71,209.77,214.15
5/1/2020,211.8,217.15,205.41,209.77
4/30/2020,217,227.22,202.5,211.8
4/29/2020,196.58,218.61,195.92,217
4/28/2020,193.52,198.1,192.59,196.59
4/27/2020,197.22,199.2,190.62,193.67
4/26/2020,194,199.77,191.83,196.86
4/25/2020,188.19,198,186.06,194.4
4/24/2020,189.12,191,184.03,187.87
4/23/2020,183,193.49,178.63,189.12
4/22/2020,172.71,184.13,170.09,182.94
4/21/2020,172.42,174.62,168.62,172.61
4/20/2020,181.6,186.74,167.44,171.7
4/19/2020,183.48,189.89,177.11,181.7
4/18/2020,170.84,185.17,169.76,183.47
4/17/2020,172.5,174.94,168.71,170.84
4/16/2020,157.77,174.14,148.49,172.5
4/15/2020,159.26,161.47,155.53,157.77
4/14/2020,157.7,162.06,155.69,159.28
4/13/2020,164.06,164.57,150.2,156.73
4/12/2020,154.79,165.4,154.5,163.91
4/11/2020,159.4,161.53,154.22,154.72
4/10/2020,170.29,171.14,152.85,159.09
4/9/2020,172.18,173.86,165.77,170.73
4/8/2020,163,174.5,162.71,172.12
4/7/2020,164,176.29,162.81,163.62
4/6/2020,142.38,167.36,142.02,164.09
4/5/2020,144.06,145.96,141.17,142.49
4/4/2020,140.75,146.56,139.17,143.7
4/3/2020,140.59,146.83,137.97,140.69
4/2/2020,132.33,150,131.92,140.95
4/1/2020,134.68,135.19,129.08,132.33
3/31/2020,134.04,135.35,130.35,134.68
3/30/2020,125.65,134.93,124.02,134.04
3/29/2020,131.02,132.64,124.01,125.59
3/28/2020,137.65,137.76,125.13,131.17
3/27/2020,136.78,141.82,134.75,137.43
3/26/2020,135.38,138.85,133.72,136.79
3/25/2020,139.89,142.76,133.48,135.45
3/24/2020,132.3,144.07,131.3,139.86
3/23/2020,124.27,137.66,120.65,132.2
3/22/2020,135.34,137.67,121.87,124.2
3/21/2020,125.36,137.99,124.77,135.46
3/20/2020,137.25,152.54,116.3,125.21
3/19/2020,116.47,140.51,115.35,137.25
3/18/2020,119.53,120.22,110.39,116.41
3/17/2020,109.35,121.09,107.38,119.22
3/16/2020,120.06,132.85,101.11,109.21
3/15/2020,127.32,129.2,120.1,120.1
3/14/2020,128.72,138.34,125.62,127.62
3/13/2020,127.78,142.63,89.98,128.62
3/12/2020,193.15,195.78,125.27,128.64
3/11/2020,202.94,203.5,182.02,192.7
3/10/2020,198.32,206.42,195.12,202.76
3/9/2020,209.6,212.06,190.57,198.36
3/8/2020,238.7,240.87,204.01,209.61
3/7/2020,240.83,252,236.76,238.78
3/6/2020,231.1,241.49,226.81,240.83
3/5/2020,222.8,234.6,222.8,231.1
3/4/2020,223.91,228.83,220.77,222.8
3/3/2020,232.48,233.16,220.31,223.91
3/2/2020,215.02,235.52,214.68,232.68
3/1/2020,223.51,227.6,212.4,214.38
2/29/2020,226.11,233.31,221.5,223.51
2/28/2020,226.55,234.37,214.33,226.49
2/27/2020,223.68,238,210.14,226.19
2/26/2020,249.9,252.88,216.31,223.79
2/25/2020,261.86,266.2,245.7,249.9
2/24/2020,271.69,278.01,257,261.86
2/23/2020,262.88,275.45,261.13,271.7
2/22/2020,263.21,266.97,257.18,262.88
2/21/2020,259.38,268.48,254.75,263.06
2/20/2020,261.72,266.57,247.34,259.63
2/19/2020,281.16,287,252.1,262.99
2/18/2020,260.4,286.25,259.08,280.87
2/17/2020,252,263.24,243.05,260.41
2/16/2020,268.28,273.82,238,251.9
2/15/2020,282.83,288.94,261,268.28
2/14/2020,262.76,285.93,260.54,282.92
2/13/2020,270,277.9,257,262.8
2/12/2020,237.34,275.57,236.55,270
2/11/2020,222.57,239.48,217.7,237.2
2/10/2020,225.2,229.4,217,222.31
2/9/2020,223.2,230.67,221.84,225.2
2/8/2020,219.42,227.94,213.44,223.21
2/7/2020,213.35,224.49,210.57,219.42
2/6/2020,206.72,216.07,201.21,213.35
2/5/2020,187.39,207.8,187.2,206.36
2/4/2020,189.48,191.28,184,187.38
2/3/2020,191.41,195,186.43,189.48
2/2/2020,182.31,193.16,179.41,191.67
2/1/2020,180.68,184,178.84,182.3
1/31/2020,184.96,186.6,175.12,180.64
1/30/2020,175.69,185,170.5,184.77
1/29/2020,172.36,178.53,172.2,175.82
1/28/2020,171.13,174.86,169.22,172.37
1/27/2020,166.97,171.75,165.07,171.11
1/26/2020,161.37,167.36,159.12,167.11
1/25/2020,163.1,163.67,157.51,161.29
1/24/2020,162.25,164.3,155.35,163.1
1/23/2020,167.55,167.72,159,162.28
1/22/2020,168.91,170.92,165.61,167.55
1/21/2020,166.99,169.58,164.78,168.91
1/20/2020,165.71,167.7,160.97,167.04
1/19/2020,176.46,177.74,161.98,165.71
1/18/2020,170.98,179,164.97,176.46
1/17/2020,163.11,173.48,162.09,170.87
1/16/2020,165.28,167.19,158.87,163.23
1/15/2020,164.62,171.61,159.05,165.28
1/14/2020,144.17,170,143.45,163.72
1/13/2020,144.43,146.99,142.12,144.17
1/12/2020,143.89,145.6,141.74,144.53
1/11/2020,142.96,147.9,141.8,144.11
1/10/2020,136.75,145.03,135.29,142.96
1/9/2020,139.08,141.57,135.33,136.75
1/8/2020,142.54,147.91,137.22,139.12
1/7/2020,141.5,145.26,139.01,142.54
1/6/2020,135.06,142.86,134.01,141.5
1/5/2020,133.93,138.25,133.71,135.28
1/4/2020,132.34,135.58,131.94,133.93
1/3/2020,127.44,134.58,125.43,132.34
1/2/2020,131.52,131.52,126.18,127.44
1/1/2020,128.41,132.86,127.93,131.52
