Date,Open,High,Low,Close
9/30/2021,"2,151.46","2,151.46","2,151.46","2,151.46"
9/29/2021,"2,184.68","2,184.68","2,184.68","2,184.68"
9/28/2021,"2,175.35","2,175.35","2,175.35","2,175.35"
9/27/2021,"2,223.89","2,223.89","2,223.89","2,223.89"
9/24/2021,"2,226.01","2,226.01","2,226.01","2,226.01"
9/23/2021,"2,218.27","2,218.27","2,218.27","2,218.27"
9/22/2021,"2,203.91","2,203.91","2,203.91","2,203.91"
9/21/2021,"2,181.72","2,181.72","2,181.72","2,181.72"
9/20/2021,"2,182.51","2,182.51","2,182.51","2,182.51"
9/17/2021,"2,232.17","2,232.17","2,232.17","2,232.17"
9/16/2021,"2,242.06","2,242.06","2,242.06","2,242.06"
9/15/2021,"2,226.58","2,226.58","2,226.58","2,226.58"
9/14/2021,"2,211.49","2,211.49","2,211.49","2,211.49"
9/13/2021,"2,221.81","2,221.81","2,221.81","2,221.81"
9/10/2021,"2,227.67","2,227.67","2,227.67","2,227.67"
9/9/2021,"2,237.32","2,237.32","2,237.32","2,237.32"
9/8/2021,"2,251.32","2,251.32","2,251.32","2,251.32"
9/7/2021,"2,242.21","2,242.21","2,242.21","2,242.21"
9/6/2021,"2,239.84","2,239.84","2,239.84","2,239.84"
9/3/2021,"2,239.84","2,239.84","2,239.84","2,239.84"
9/2/2021,"2,234.60","2,234.60","2,234.60","2,234.60"
9/1/2021,"2,232.65","2,232.65","2,232.65","2,232.65"
8/31/2021,"2,229.64","2,229.64","2,229.64","2,229.64"
8/30/2021,"2,217.98","2,217.98","2,217.98","2,217.98"
8/27/2021,"2,192.62","2,192.62","2,192.62","2,192.62"
8/26/2021,"2,181.05","2,181.05","2,181.05","2,181.05"
8/25/2021,"2,191.03","2,191.03","2,191.03","2,191.03"
8/24/2021,"2,188.98","2,188.98","2,188.98","2,188.98"
8/23/2021,"2,181.87","2,181.87","2,181.87","2,181.87"
8/20/2021,"2,165.80","2,165.80","2,165.80","2,165.80"
8/19/2021,"2,144.56","2,144.56","2,144.56","2,144.56"
8/18/2021,"2,136.10","2,136.10","2,136.10","2,136.10"
8/17/2021,"2,141.31","2,141.31","2,141.31","2,141.31"
8/16/2021,"2,181.70","2,181.70","2,181.70","2,181.70"
8/13/2021,"2,171.55","2,171.55","2,171.55","2,171.55"
8/12/2021,"2,177.23","2,177.23","2,177.23","2,177.23"
8/11/2021,"2,181.15","2,181.15","2,181.15","2,181.15"
8/10/2021,"2,179.21","2,179.21","2,179.21","2,179.21"
8/9/2021,"2,168.22","2,168.22","2,168.22","2,168.22"
8/6/2021,"2,169.76","2,169.76","2,169.76","2,169.76"
8/5/2021,"2,184.02","2,184.02","2,184.02","2,184.02"
8/4/2021,"2,166.24","2,166.24","2,166.24","2,166.24"
8/3/2021,"2,179.34","2,179.34","2,179.34","2,179.34"
8/2/2021,"2,154.88","2,154.88","2,154.88","2,154.88"
7/30/2021,"2,159.06","2,159.06","2,159.06","2,159.06"
7/29/2021,"2,230.20","2,230.20","2,230.20","2,230.20"
7/28/2021,"2,231.31","2,231.31","2,231.31","2,231.31"
7/27/2021,"2,234.42","2,234.42","2,234.42","2,234.42"
7/26/2021,"2,260.71","2,260.71","2,260.71","2,260.71"
7/23/2021,"2,250.90","2,250.90","2,250.90","2,250.90"
7/22/2021,"2,229.09","2,229.09","2,229.09","2,229.09"
7/21/2021,"2,214.14","2,214.14","2,214.14","2,214.14"
7/20/2021,"2,210.92","2,210.92","2,210.92","2,210.92"
7/19/2021,"2,185.85","2,185.85","2,185.85","2,185.85"
7/16/2021,"2,199.31","2,199.31","2,199.31","2,199.31"
7/15/2021,"2,223.71","2,223.71","2,223.71","2,223.71"
7/14/2021,"2,236.33","2,236.33","2,236.33","2,236.33"
7/13/2021,"2,229.17","2,229.17","2,229.17","2,229.17"
7/12/2021,"2,248.37","2,248.37","2,248.37","2,248.37"
7/9/2021,"2,248.13","2,248.13","2,248.13","2,248.13"
7/8/2021,"2,235.00","2,235.00","2,235.00","2,235.00"
7/7/2021,"2,236.24","2,236.24","2,236.24","2,236.24"
7/6/2021,"2,226.95","2,226.95","2,226.95","2,226.95"
7/5/2021,"2,187.19","2,187.19","2,187.19","2,187.19"
7/2/2021,"2,187.19","2,187.19","2,187.19","2,187.19"
7/1/2021,"2,161.05","2,161.05","2,161.05","2,161.05"
6/30/2021,"2,157.53","2,157.53","2,157.53","2,157.53"
6/29/2021,"2,156.68","2,156.68","2,156.68","2,156.68"
6/28/2021,"2,151.94","2,151.94","2,151.94","2,151.94"
6/25/2021,"2,139.92","2,139.92","2,139.92","2,139.92"
6/24/2021,"2,142.43","2,142.43","2,142.43","2,142.43"
6/23/2021,"2,150.50","2,150.50","2,150.50","2,150.50"
6/22/2021,"2,150.58","2,150.58","2,150.58","2,150.58"
6/21/2021,"2,121.79","2,121.79","2,121.79","2,121.79"
6/18/2021,"2,113.27","2,113.27","2,113.27","2,113.27"
6/17/2021,"2,123.61","2,123.61","2,123.61","2,123.61"
6/16/2021,"2,101.79","2,101.79","2,101.79","2,101.79"
6/15/2021,"2,103.36","2,103.36","2,103.36","2,103.36"
6/14/2021,"2,110.63","2,110.63","2,110.63","2,110.63"
6/11/2021,"2,102.49","2,102.49","2,102.49","2,102.49"
6/10/2021,"2,093.79","2,093.79","2,093.79","2,093.79"
6/9/2021,"2,072.59","2,072.59","2,072.59","2,072.59"
6/8/2021,"2,079.78","2,079.78","2,079.78","2,079.78"
6/7/2021,"2,058.25","2,058.25","2,058.25","2,058.25"
6/4/2021,"2,063.45","2,063.45","2,063.45","2,063.45"
6/3/2021,"2,054.50","2,054.50","2,054.50","2,054.50"
6/2/2021,"2,072.53","2,072.53","2,072.53","2,072.53"
6/1/2021,"2,072.09","2,072.09","2,072.09","2,072.09"
5/31/2021,"2,077.67","2,077.67","2,077.67","2,077.67"
5/28/2021,"2,077.67","2,077.67","2,077.67","2,077.67"
5/27/2021,"2,082.00","2,082.00","2,082.00","2,082.00"
5/26/2021,"2,089.59","2,089.59","2,089.59","2,089.59"
5/25/2021,"2,082.59","2,082.59","2,082.59","2,082.59"
5/24/2021,"2,075.70","2,075.70","2,075.70","2,075.70"
5/21/2021,"2,066.37","2,066.37","2,066.37","2,066.37"
5/20/2021,"2,079.29","2,079.29","2,079.29","2,079.29"
5/19/2021,"2,066.72","2,066.72","2,066.72","2,066.72"
5/18/2021,"2,075.54","2,075.54","2,075.54","2,075.54"
5/17/2021,"2,093.34","2,093.34","2,093.34","2,093.34"
5/14/2021,"2,088.70","2,088.70","2,088.70","2,088.70"
5/13/2021,"2,059.62","2,059.62","2,059.62","2,059.62"
5/12/2021,"2,036.93","2,036.93","2,036.93","2,036.93"
5/11/2021,"2,096.09","2,096.09","2,096.09","2,096.09"
5/10/2021,"2,107.57","2,107.57","2,107.57","2,107.57"
5/7/2021,"2,136.82","2,136.82","2,136.82","2,136.82"
5/6/2021,"2,130.55","2,130.55","2,130.55","2,130.55"
5/5/2021,"2,109.32","2,109.32","2,109.32","2,109.32"
5/4/2021,"2,125.31","2,125.31","2,125.31","2,125.31"
5/3/2021,"2,149.65","2,149.65","2,149.65","2,149.65"
4/30/2021,"2,156.50","2,156.50","2,156.50","2,156.50"
4/29/2021,"2,161.73","2,161.73","2,161.73","2,161.73"
4/28/2021,"2,145.20","2,145.20","2,145.20","2,145.20"
4/27/2021,"2,137.26","2,137.26","2,137.26","2,137.26"
4/26/2021,"2,131.39","2,131.39","2,131.39","2,131.39"
4/23/2021,"2,122.73","2,122.73","2,122.73","2,122.73"
4/22/2021,"2,108.08","2,108.08","2,108.08","2,108.08"
4/21/2021,"2,130.21","2,130.21","2,130.21","2,130.21"
4/20/2021,"2,126.46","2,126.46","2,126.46","2,126.46"
4/19/2021,"2,143.74","2,143.74","2,143.74","2,143.74"
4/16/2021,"2,155.11","2,155.11","2,155.11","2,155.11"
4/15/2021,"2,139.69","2,139.69","2,139.69","2,139.69"
4/14/2021,"2,116.13","2,116.13","2,116.13","2,116.13"
4/13/2021,"2,137.32","2,137.32","2,137.32","2,137.32"
4/12/2021,"2,135.90","2,135.90","2,135.90","2,135.90"
4/9/2021,"2,130.80","2,130.80","2,130.80","2,130.80"
4/8/2021,"2,100.07","2,100.07","2,100.07","2,100.07"
4/7/2021,"2,087.51","2,087.51","2,087.51","2,087.51"
4/6/2021,"2,076.84","2,076.84","2,076.84","2,076.84"
4/5/2021,"2,075.40","2,075.40","2,075.40","2,075.40"
4/2/2021,"2,038.94","2,038.94","2,038.94","2,038.94"
4/1/2021,"2,038.94","2,038.94","2,038.94","2,038.94"
3/31/2021,"2,010.04","2,010.04","2,010.04","2,010.04"
3/30/2021,"1,999.76","1,999.76","1,999.76","1,999.76"
3/29/2021,"2,000.71","2,000.71","2,000.71","2,000.71"
3/26/2021,"1,998.22","1,998.22","1,998.22","1,998.22"
3/25/2021,"1,972.45","1,972.45","1,972.45","1,972.45"
3/24/2021,"1,970.34","1,970.34","1,970.34","1,970.34"
3/23/2021,"1,992.40","1,992.40","1,992.40","1,992.40"
3/22/2021,"1,987.39","1,987.39","1,987.39","1,987.39"
3/19/2021,"1,969.58","1,969.58","1,969.58","1,969.58"
3/18/2021,"1,937.17","1,937.17","1,937.17","1,937.17"
3/17/2021,"1,976.61","1,976.61","1,976.61","1,976.61"
3/16/2021,"1,967.39","1,967.39","1,967.39","1,967.39"
3/15/2021,"1,967.90","1,967.90","1,967.90","1,967.90"
3/12/2021,"1,958.02","1,958.02","1,958.02","1,958.02"
3/11/2021,"1,954.00","1,954.00","1,954.00","1,954.00"
3/10/2021,"1,925.39","1,925.39","1,925.39","1,925.39"
3/9/2021,"1,916.54","1,916.54","1,916.54","1,916.54"
3/8/2021,"1,872.99","1,872.99","1,872.99","1,872.99"
3/5/2021,"1,877.72","1,877.72","1,877.72","1,877.72"
3/4/2021,"1,855.84","1,855.84","1,855.84","1,855.84"
3/3/2021,"1,880.89","1,880.89","1,880.89","1,880.89"
3/2/2021,"1,926.41","1,926.41","1,926.41","1,926.41"
3/1/2021,"1,952.35","1,952.35","1,952.35","1,952.35"
2/26/2021,"1,917.98","1,917.98","1,917.98","1,917.98"
2/25/2021,"1,911.70","1,911.70","1,911.70","1,911.70"
2/24/2021,"1,961.83","1,961.83","1,961.83","1,961.83"
2/23/2021,"1,977.27","1,977.27","1,977.27","1,977.27"
2/22/2021,"1,985.00","1,985.00","1,985.00","1,985.00"
2/19/2021,"2,014.59","2,014.59","2,014.59","2,014.59"
2/18/2021,"2,036.73","2,036.73","2,036.73","2,036.73"
2/17/2021,"2,039.01","2,039.01","2,039.01","2,039.01"
2/16/2021,"2,022.91","2,022.91","2,022.91","2,022.91"
2/15/2021,"2,027.76","2,027.76","2,027.76","2,027.76"
2/12/2021,"2,027.76","2,027.76","2,027.76","2,027.76"
2/11/2021,"2,022.29","2,022.29","2,022.29","2,022.29"
2/10/2021,"2,035.93","2,035.93","2,035.93","2,035.93"
2/9/2021,"2,042.27","2,042.27","2,042.27","2,042.27"
2/8/2021,"2,045.52","2,045.52","2,045.52","2,045.52"
2/5/2021,"2,041.60","2,041.60","2,041.60","2,041.60"
2/4/2021,"2,031.81","2,031.81","2,031.81","2,031.81"
2/3/2021,"2,008.28","2,008.28","2,008.28","2,008.28"
2/2/2021,"2,021.61","2,021.61","2,021.61","2,021.61"
2/1/2021,"1,994.84","1,994.84","1,994.84","1,994.84"
1/29/2021,"1,958.17","1,958.17","1,958.17","1,958.17"
1/28/2021,"1,989.34","1,989.34","1,989.34","1,989.34"
1/27/2021,"1,974.90","1,974.90","1,974.90","1,974.90"
1/26/2021,"2,036.94","2,036.94","2,036.94","2,036.94"
1/25/2021,"2,026.61","2,026.61","2,026.61","2,026.61"
1/22/2021,"2,031.05","2,031.05","2,031.05","2,031.05"
1/21/2021,"2,037.12","2,037.12","2,037.12","2,037.12"
1/20/2021,"2,022.27","2,022.27","2,022.27","2,022.27"
1/19/2021,"1,953.35","1,953.35","1,953.35","1,953.35"
1/18/2021,"1,959.45","1,959.45","1,959.45","1,959.45"
1/15/2021,"1,959.45","1,959.45","1,959.45","1,959.45"
1/14/2021,"1,967.61","1,967.61","1,967.61","1,967.61"
1/13/2021,"1,984.36","1,984.36","1,984.36","1,984.36"
1/12/2021,"1,974.45","1,974.45","1,974.45","1,974.45"
1/11/2021,"1,959.71","1,959.71","1,959.71","1,959.71"
1/8/2021,"1,978.68","1,978.68","1,978.68","1,978.68"
1/7/2021,"1,966.79","1,966.79","1,966.79","1,966.79"
1/6/2021,"1,952.54","1,952.54","1,952.54","1,952.54"
1/5/2021,"1,959.22","1,959.22","1,959.22","1,959.22"
1/4/2021,"1,948.22","1,948.22","1,948.22","1,948.22"
12/31/2020,"1,974.74","1,974.74","1,974.74","1,974.74"
12/30/2020,"1,976.00","1,976.00","1,976.00","1,976.00"
12/29/2020,"1,986.29","1,986.29","1,986.29","1,986.29"
12/28/2020,"1,979.35","1,979.35","1,979.35","1,979.35"
12/25/2020,"1,945.79","1,945.79","1,945.79","1,945.79"
12/24/2020,"1,945.79","1,945.79","1,945.79","1,945.79"
12/23/2020,"1,947.49","1,947.49","1,947.49","1,947.49"
12/22/2020,"1,957.80","1,957.80","1,957.80","1,957.80"
12/21/2020,"1,961.72","1,961.72","1,961.72","1,961.72"
12/18/2020,"1,961.04","1,961.04","1,961.04","1,961.04"
12/17/2020,"1,975.67","1,975.67","1,975.67","1,975.67"
12/16/2020,"1,966.60","1,966.60","1,966.60","1,966.60"
12/15/2020,"1,943.61","1,943.61","1,943.61","1,943.61"
12/14/2020,"1,931.62","1,931.62","1,931.62","1,931.62"
12/11/2020,"1,917.59","1,917.59","1,917.59","1,917.59"
12/10/2020,"1,916.17","1,916.17","1,916.17","1,916.17"
12/9/2020,"1,918.96","1,918.96","1,918.96","1,918.96"
12/8/2020,"1,936.85","1,936.85","1,936.85","1,936.85"
12/7/2020,"1,932.30","1,932.30","1,932.30","1,932.30"
12/4/2020,"1,932.41","1,932.41","1,932.41","1,932.41"
12/3/2020,"1,939.32","1,939.32","1,939.32","1,939.32"
12/2/2020,"1,948.26","1,948.26","1,948.26","1,948.26"
12/1/2020,"1,964.71","1,964.71","1,964.71","1,964.71"
11/30/2020,"1,941.31","1,941.31","1,941.31","1,941.31"
11/27/2020,"1,948.00","1,948.00","1,948.00","1,948.00"
11/26/2020,"1,941.36","1,941.36","1,941.36","1,941.36"
11/25/2020,"1,941.36","1,941.36","1,941.36","1,941.36"
11/24/2020,"1,923.60","1,923.60","1,923.60","1,923.60"
11/23/2020,"1,907.95","1,907.95","1,907.95","1,907.95"
11/20/2020,"1,900.90","1,900.90","1,900.90","1,900.90"
11/19/2020,"1,909.36","1,909.36","1,909.36","1,909.36"
11/18/2020,"1,896.69","1,896.69","1,896.69","1,896.69"
11/17/2020,"1,912.80","1,912.80","1,912.80","1,912.80"
11/16/2020,"1,924.07","1,924.07","1,924.07","1,924.07"
11/13/2020,"1,913.03","1,913.03","1,913.03","1,913.03"
11/12/2020,"1,898.49","1,898.49","1,898.49","1,898.49"
11/11/2020,"1,911.15","1,911.15","1,911.15","1,911.15"
11/10/2020,"1,877.02","1,877.02","1,877.02","1,877.02"
11/9/2020,"1,889.81","1,889.81","1,889.81","1,889.81"
11/6/2020,"1,964.45","1,964.45","1,964.45","1,964.45"
11/5/2020,"1,966.44","1,966.44","1,966.44","1,966.44"
11/4/2020,"1,925.71","1,925.71","1,925.71","1,925.71"
11/3/2020,"1,865.56","1,865.56","1,865.56","1,865.56"
11/2/2020,"1,829.35","1,829.35","1,829.35","1,829.35"
10/30/2020,"1,821.14","1,821.14","1,821.14","1,821.14"
10/29/2020,"1,884.99","1,884.99","1,884.99","1,884.99"
10/28/2020,"1,868.22","1,868.22","1,868.22","1,868.22"
10/27/2020,"1,922.77","1,922.77","1,922.77","1,922.77"
10/26/2020,"1,905.96","1,905.96","1,905.96","1,905.96"
10/23/2020,"1,924.88","1,924.88","1,924.88","1,924.88"
10/22/2020,"1,911.12","1,911.12","1,911.12","1,911.12"
10/21/2020,"1,920.31","1,920.31","1,920.31","1,920.31"
10/20/2020,"1,943.56","1,943.56","1,943.56","1,943.56"
10/19/2020,"1,938.24","1,938.24","1,938.24","1,938.24"
10/16/2020,"1,968.92","1,968.92","1,968.92","1,968.92"
10/15/2020,"1,988.87","1,988.87","1,988.87","1,988.87"
10/14/2020,"1,988.32","1,988.32","1,988.32","1,988.32"
10/13/2020,"2,020.89","2,020.89","2,020.89","2,020.89"
10/12/2020,"2,008.81","2,008.81","2,008.81","2,008.81"
10/9/2020,"1,963.23","1,963.23","1,963.23","1,963.23"
10/8/2020,"1,931.09","1,931.09","1,931.09","1,931.09"
10/7/2020,"1,925.01","1,925.01","1,925.01","1,925.01"
10/6/2020,"1,876.89","1,876.89","1,876.89","1,876.89"
10/5/2020,"1,921.21","1,921.21","1,921.21","1,921.21"
10/2/2020,"1,886.20","1,886.20","1,886.20","1,886.20"
10/1/2020,"1,919.66","1,919.66","1,919.66","1,919.66"
9/30/2020,"1,882.48","1,882.48","1,882.48","1,882.48"
9/29/2020,"1,867.10","1,867.10","1,867.10","1,867.10"
9/28/2020,"1,877.00","1,877.00","1,877.00","1,877.00"
9/25/2020,"1,839.06","1,839.06","1,839.06","1,839.06"
9/24/2020,"1,810.38","1,810.38","1,810.38","1,810.38"
9/23/2020,"1,806.20","1,806.20","1,806.20","1,806.20"
9/22/2020,"1,862.07","1,862.07","1,862.07","1,862.07"
9/21/2020,"1,807.35","1,807.35","1,807.35","1,807.35"
9/18/2020,"1,806.98","1,806.98","1,806.98","1,806.98"
9/17/2020,"1,827.91","1,827.91","1,827.91","1,827.91"
9/16/2020,"1,856.30","1,856.30","1,856.30","1,856.30"
9/15/2020,"1,882.77","1,882.77","1,882.77","1,882.77"
9/14/2020,"1,856.24","1,856.24","1,856.24","1,856.24"
9/11/2020,"1,850.10","1,850.10","1,850.10","1,850.10"
9/10/2020,"1,860.85","1,860.85","1,860.85","1,860.85"
9/9/2020,"1,903.42","1,903.42","1,903.42","1,903.42"
9/8/2020,"1,858.82","1,858.82","1,858.82","1,858.82"
9/7/2020,"1,911.45","1,911.45","1,911.45","1,911.45"
9/4/2020,"1,911.45","1,911.45","1,911.45","1,911.45"
9/3/2020,"1,943.85","1,943.85","1,943.85","1,943.85"
9/2/2020,"2,022.70","2,022.70","2,022.70","2,022.70"
9/1/2020,"2,004.31","2,004.31","2,004.31","2,004.31"
8/31/2020,"1,971.54","1,971.54","1,971.54","1,971.54"
8/28/2020,"1,962.57","1,962.57","1,962.57","1,962.57"
8/27/2020,"1,959.69","1,959.69","1,959.69","1,959.69"
8/26/2020,"1,976.11","1,976.11","1,976.11","1,976.11"
8/25/2020,"1,929.13","1,929.13","1,929.13","1,929.13"
8/24/2020,"1,920.08","1,920.08","1,920.08","1,920.08"
8/21/2020,"1,906.56","1,906.56","1,906.56","1,906.56"
8/20/2020,"1,904.12","1,904.12","1,904.12","1,904.12"
8/19/2020,"1,900.18","1,900.18","1,900.18","1,900.18"
8/18/2020,"1,917.52","1,917.52","1,917.52","1,917.52"
8/17/2020,"1,888.87","1,888.87","1,888.87","1,888.87"
8/14/2020,"1,863.80","1,863.80","1,863.80","1,863.80"
8/13/2020,"1,862.82","1,862.82","1,862.82","1,862.82"
8/12/2020,"1,863.77","1,863.77","1,863.77","1,863.77"
8/11/2020,"1,827.60","1,827.60","1,827.60","1,827.60"
8/10/2020,"1,853.16","1,853.16","1,853.16","1,853.16"
8/7/2020,"1,853.25","1,853.25","1,853.25","1,853.25"
8/6/2020,"1,865.79","1,865.79","1,865.79","1,865.79"
8/5/2020,"1,855.60","1,855.60","1,855.60","1,855.60"
8/4/2020,"1,840.12","1,840.12","1,840.12","1,840.12"
8/3/2020,"1,819.02","1,819.02","1,819.02","1,819.02"
7/31/2020,"1,823.83","1,823.83","1,823.83","1,823.83"
7/30/2020,"1,795.98","1,795.98","1,795.98","1,795.98"
7/29/2020,"1,790.03","1,790.03","1,790.03","1,790.03"
7/28/2020,"1,775.45","1,775.45","1,775.45","1,775.45"
7/27/2020,"1,794.47","1,794.47","1,794.47","1,794.47"
7/24/2020,"1,775.85","1,775.85","1,775.85","1,775.85"
7/23/2020,"1,769.84","1,769.84","1,769.84","1,769.84"
7/22/2020,"1,807.74","1,807.74","1,807.74","1,807.74"
7/21/2020,"1,806.78","1,806.78","1,806.78","1,806.78"
7/20/2020,"1,816.86","1,816.86","1,816.86","1,816.86"
7/17/2020,"1,755.13","1,755.13","1,755.13","1,755.13"
7/16/2020,"1,773.02","1,773.02","1,773.02","1,773.02"
7/15/2020,"1,771.49","1,771.49","1,771.49","1,771.49"
7/14/2020,"1,780.18","1,780.18","1,780.18","1,780.18"
7/13/2020,"1,770.56","1,770.56","1,770.56","1,770.56"
7/10/2020,"1,808.82","1,808.82","1,808.82","1,808.82"
7/9/2020,"1,783.79","1,783.79","1,783.79","1,783.79"
7/8/2020,"1,756.96","1,756.96","1,756.96","1,756.96"
7/7/2020,"1,733.99","1,733.99","1,733.99","1,733.99"
7/6/2020,"1,748.37","1,748.37","1,748.37","1,748.37"
7/3/2020,"1,696.26","1,696.26","1,696.26","1,696.26"
7/2/2020,"1,696.26","1,696.26","1,696.26","1,696.26"
7/1/2020,"1,694.15","1,694.15","1,694.15","1,694.15"
6/30/2020,"1,655.42","1,655.42","1,655.42","1,655.42"
6/29/2020,"1,627.39","1,627.39","1,627.39","1,627.39"
6/26/2020,"1,613.30","1,613.30","1,613.30","1,613.30"
6/24/2020,"1,641.33","1,641.33","1,641.33","1,641.33"
6/23/2020,"1,667.61","1,667.61","1,667.61","1,667.61"
6/22/2020,"1,654.35","1,654.35","1,654.35","1,654.35"
6/19/2020,"1,633.67","1,633.67","1,633.67","1,633.67"
6/18/2020,"1,629.06","1,629.06","1,629.06","1,629.06"
6/17/2020,"1,630.24","1,630.24","1,630.24","1,630.24"
6/16/2020,"1,621.68","1,621.68","1,621.68","1,621.68"
6/15/2020,"1,586.36","1,586.36","1,586.36","1,586.36"
6/12/2020,"1,572.93","1,572.93","1,572.93","1,572.93"
6/11/2020,"1,576.91","1,576.91","1,576.91","1,576.91"
6/10/2020,"1,634.84","1,634.84","1,634.84","1,634.84"
6/9/2020,"1,630.45","1,630.45","1,630.45","1,630.45"
6/8/2020,"1,615.45","1,615.45","1,615.45","1,615.45"
6/5/2020,"1,600.69","1,600.69","1,600.69","1,600.69"
6/4/2020,"1,579.19","1,579.19","1,579.19","1,579.19"
6/3/2020,"1,592.70","1,592.70","1,592.70","1,592.70"
6/2/2020,"1,587.42","1,587.42","1,587.42","1,587.42"
6/1/2020,"1,577.45","1,577.45","1,577.45","1,577.45"
5/29/2020,"1,569.14","1,569.14","1,569.14","1,569.14"
5/28/2020,"1,550.47","1,550.47","1,550.47","1,550.47"
5/27/2020,"1,557.09","1,557.09","1,557.09","1,557.09"
5/26/2020,"1,543.03","1,543.03","1,543.03","1,543.03"
5/25/2020,"1,542.49","1,542.49","1,542.49","1,542.49"
5/22/2020,"1,542.49","1,542.49","1,542.49","1,542.49"
5/21/2020,"1,546.89","1,546.89","1,546.89","1,546.89"
5/20/2020,"1,555.04","1,555.04","1,555.04","1,555.04"
5/19/2020,"1,541.58","1,541.58","1,541.58","1,541.58"
5/18/2020,"1,546.12","1,546.12","1,546.12","1,546.12"
5/15/2020,"1,519.77","1,519.77","1,519.77","1,519.77"
5/14/2020,"1,499.34","1,499.34","1,499.34","1,499.34"
5/13/2020,"1,487.57","1,487.57","1,487.57","1,487.57"
5/12/2020,"1,495.60","1,495.60","1,495.60","1,495.60"
5/11/2020,"1,526.41","1,526.41","1,526.41","1,526.41"
5/8/2020,"1,513.21","1,513.21","1,513.21","1,513.21"
5/7/2020,"1,495.15","1,495.15","1,495.15","1,495.15"
5/6/2020,"1,486.83","1,486.83","1,486.83","1,486.83"
5/5/2020,"1,477.41","1,477.41","1,477.41","1,477.41"
5/4/2020,"1,468.99","1,468.99","1,468.99","1,468.99"
5/1/2020,"1,448.54","1,448.54","1,448.54","1,448.54"
4/30/2020,"1,507.20","1,507.20","1,507.20","1,507.20"
4/29/2020,"1,495.66","1,495.66","1,495.66","1,495.66"
4/28/2020,"1,469.57","1,469.57","1,469.57","1,469.57"
4/27/2020,"1,486.34","1,486.34","1,486.34","1,486.34"
4/24/2020,"1,480.41","1,480.41","1,480.41","1,480.41"
4/23/2020,"1,458.62","1,458.62","1,458.62","1,458.62"
4/22/2020,"1,453.57","1,453.57","1,453.57","1,453.57"
4/21/2020,"1,436.73","1,436.73","1,436.73","1,436.73"
4/20/2020,"1,470.42","1,470.42","1,470.42","1,470.42"
4/17/2020,"1,476.99","1,476.99","1,476.99","1,476.99"
4/16/2020,"1,467.57","1,467.57","1,467.57","1,467.57"
4/15/2020,"1,431.54","1,431.54","1,431.54","1,431.54"
4/14/2020,"1,442.56","1,442.56","1,442.56","1,442.56"
