Date,Open,High,Low,Close
7/16/2021,413,413,413,413
7/15/2021,412.61,412.61,412.61,412.61
7/14/2021,411.69,411.69,411.69,411.69
7/13/2021,408.51,408.51,408.51,408.51
7/12/2021,414.5,414.5,414.5,414.5
7/9/2021,411.29,411.29,411.29,411.29
7/8/2021,405.07,405.07,405.07,405.07
7/7/2021,405.95,405.95,405.95,405.95
7/6/2021,404.32,404.32,404.32,404.32
7/2/2021,400.96,400.96,400.96,400.96
7/1/2021,399.26,399.26,399.26,399.26
6/30/2021,397.98,397.98,397.98,397.98
6/29/2021,400.63,400.63,400.63,400.63
6/28/2021,402.36,402.36,402.36,402.36
6/25/2021,403.59,403.59,403.59,403.59
6/24/2021,400.53,400.53,400.53,400.53
6/23/2021,401.85,401.85,401.85,401.85
6/22/2021,403.14,403.14,403.14,403.14
6/21/2021,405.04,405.04,405.04,405.04
6/18/2021,396.98,396.98,396.98,396.98
6/17/2021,403.43,403.43,403.43,403.43
6/16/2021,402.96,402.96,402.96,402.96
6/15/2021,406.39,406.39,406.39,406.39
6/14/2021,410.91,410.91,410.91,410.91
6/11/2021,409.53,409.53,409.53,409.53
6/10/2021,411.63,411.63,411.63,411.63
6/9/2021,408.15,408.15,408.15,408.15
6/7/2021,404.77,404.77,404.77,404.77
6/4/2021,401.06,401.06,401.06,401.06
6/3/2021,400.74,400.74,400.74,400.74
6/2/2021,401.93,401.93,401.93,401.93
6/1/2021,397.28,397.28,397.28,397.28
5/28/2021,390.87,390.87,390.87,390.87
5/27/2021,388.1,388.1,388.1,388.1
5/26/2021,389.49,389.49,389.49,389.49
5/25/2021,388.48,388.48,388.48,388.48
5/20/2021,384.28,384.28,384.28,384.28
5/19/2021,379.6,379.6,379.6,379.6
5/18/2021,380.71,380.71,380.71,380.71
5/17/2021,380.11,380.11,380.11,380.11
5/14/2021,379.94,379.94,379.94,379.94
5/13/2021,375.95,375.95,375.95,375.95
5/12/2021,371.46,371.46,371.46,371.46
5/11/2021,380.8,380.8,380.8,380.8
5/10/2021,385.12,385.12,385.12,385.12
5/7/2021,384.68,384.68,384.68,384.68
5/6/2021,379.84,379.84,379.84,379.84
5/5/2021,377.8,377.8,377.8,377.8
5/4/2021,383.84,383.84,383.84,383.84
5/3/2021,385.92,385.92,385.92,385.92
4/30/2021,387.37,387.37,387.37,387.37
4/29/2021,385.69,385.69,385.69,385.69
4/28/2021,382.44,382.44,382.44,382.44
4/27/2021,384.19,384.19,384.19,384.19
4/26/2021,384.24,384.24,384.24,384.24
4/23/2021,383.31,383.31,383.31,383.31
4/22/2021,381.19,381.19,381.19,381.19
4/21/2021,382.72,382.72,382.72,382.72
4/20/2021,381.07,381.07,381.07,381.07
4/19/2021,377.24,377.24,377.24,377.24
4/16/2021,376.22,376.22,376.22,376.22
4/15/2021,375.41,375.41,375.41,375.41
4/14/2021,368.82,368.82,368.82,368.82
4/13/2021,371.39,371.39,371.39,371.39
4/12/2021,369,369,369,369
4/9/2021,367.14,367.14,367.14,367.14
4/8/2021,366.96,366.96,366.96,366.96
4/7/2021,368.43,368.43,368.43,368.43
4/6/2021,368.15,368.15,368.15,368.15
4/5/2021,367.04,367.04,367.04,367.04
4/1/2021,365.75,365.75,365.75,365.75
3/31/2021,359.01,359.01,359.01,359.01
3/30/2021,360.84,360.84,360.84,360.84
3/29/2021,361.96,361.96,361.96,361.96
3/26/2021,363.32,363.32,363.32,363.32
3/25/2021,355.51,355.51,355.51,355.51
3/24/2021,352.59,352.59,352.59,352.59
3/23/2021,354.56,354.56,354.56,354.56
3/22/2021,354.19,354.19,354.19,354.19
3/19/2021,350.78,350.78,350.78,350.78
3/18/2021,355.36,355.36,355.36,355.36
3/17/2021,358.55,358.55,358.55,358.55
3/16/2021,358.59,358.59,358.59,358.59
3/15/2021,359.48,359.48,359.48,359.48
3/12/2021,354.57,354.57,354.57,354.57
3/11/2021,349.06,349.06,349.06,349.06
3/10/2021,345.25,345.25,345.25,345.25
3/9/2021,342.15,342.15,342.15,342.15
3/8/2021,339.66,339.66,339.66,339.66
3/5/2021,337.59,337.59,337.59,337.59
3/4/2021,333.36,333.36,333.36,333.36
3/3/2021,336.62,336.62,336.62,336.62
3/2/2021,339.65,339.65,339.65,339.65
3/1/2021,342.27,342.27,342.27,342.27
2/26/2021,341.47,341.47,341.47,341.47
2/25/2021,346.82,346.82,346.82,346.82
2/24/2021,352.58,352.58,352.58,352.58
2/23/2021,350.55,350.55,350.55,350.55
2/22/2021,348.84,348.84,348.84,348.84
2/19/2021,346.93,346.93,346.93,346.93
2/18/2021,345.44,345.44,345.44,345.44
2/17/2021,346.44,346.44,346.44,346.44
2/16/2021,346.83,346.83,346.83,346.83
2/12/2021,350.35,350.35,350.35,350.35
2/11/2021,350.21,350.21,350.21,350.21
2/10/2021,350.14,350.14,350.14,350.14
2/9/2021,348.01,348.01,348.01,348.01
2/8/2021,346.59,346.59,346.59,346.59
2/5/2021,345.71,345.71,345.71,345.71
2/4/2021,344.65,344.65,344.65,344.65
2/3/2021,342.94,342.94,342.94,342.94
2/2/2021,344.12,344.12,344.12,344.12
2/1/2021,342.57,342.57,342.57,342.57
1/29/2021,334.49,334.49,334.49,334.49
1/28/2021,337.91,337.91,337.91,337.91
1/27/2021,336.09,336.09,336.09,336.09
1/26/2021,342,342,342,342
1/25/2021,339.36,339.36,339.36,339.36
1/22/2021,337.06,337.06,337.06,337.06
1/21/2021,336.29,336.29,336.29,336.29
1/20/2021,337.25,337.25,337.25,337.25
1/19/2021,330.58,330.58,330.58,330.58
1/15/2021,331.74,331.74,331.74,331.74
1/14/2021,327.83,327.83,327.83,327.83
1/13/2021,326.42,326.42,326.42,326.42
1/12/2021,322.5,322.5,322.5,322.5
1/11/2021,322.42,322.42,322.42,322.42
1/8/2021,327.21,327.21,327.21,327.21
1/7/2021,324.02,324.02,324.02,324.02
1/6/2021,324.05,324.05,324.05,324.05
1/5/2021,324.3,324.3,324.3,324.3
1/4/2021,324.27,324.27,324.27,324.27
12/31/2020,335.7,335.7,335.7,335.7
12/30/2020,332.33,332.33,332.33,332.33
12/29/2020,331.31,331.31,331.31,331.31
12/28/2020,334.07,334.07,334.07,334.07
12/24/2020,331.19,331.19,331.19,331.19
12/23/2020,328.65,328.65,328.65,328.65
12/22/2020,331.33,331.33,331.33,331.33
12/21/2020,328.79,328.79,328.79,328.79
12/18/2020,330.76,330.76,330.76,330.76
12/17/2020,336.94,336.94,336.94,336.94
12/16/2020,333.27,333.27,333.27,333.27
12/15/2020,333.17,333.17,333.17,333.17
12/14/2020,326.85,326.85,326.85,326.85
12/11/2020,328.9,328.9,328.9,328.9
12/10/2020,328.75,328.75,328.75,328.75
12/9/2020,330.37,330.37,330.37,330.37
12/8/2020,333.1,333.1,333.1,333.1
12/7/2020,334.65,334.65,334.65,334.65
12/4/2020,337.44,337.44,337.44,337.44
12/3/2020,332.65,332.65,332.65,332.65
12/2/2020,329.88,329.88,329.88,329.88
12/1/2020,333.16,333.16,333.16,333.16
11/30/2020,329.4,329.4,329.4,329.4
11/27/2020,332.08,332.08,332.08,332.08
11/25/2020,333.33,333.33,333.33,333.33
11/24/2020,333.07,333.07,333.07,333.07
11/23/2020,332.18,332.18,332.18,332.18
11/20/2020,332.47,332.47,332.47,332.47
11/19/2020,334.01,334.01,334.01,334.01
11/18/2020,333.23,333.23,333.23,333.23
11/17/2020,339.63,339.63,339.63,339.63
11/16/2020,339.61,339.61,339.61,339.61
11/13/2020,336.94,336.94,336.94,336.94
11/12/2020,329,329,329,329
11/11/2020,332.73,332.73,332.73,332.73
11/10/2020,330.64,330.64,330.64,330.64
11/9/2020,326.73,326.73,326.73,326.73
11/6/2020,318.56,318.56,318.56,318.56
11/5/2020,320.36,320.36,320.36,320.36
11/4/2020,319.16,319.16,319.16,319.16
11/3/2020,318.13,318.13,318.13,318.13
11/2/2020,312.39,312.39,312.39,312.39
10/30/2020,304.78,304.78,304.78,304.78
10/29/2020,306.9,306.9,306.9,306.9
10/28/2020,302.34,302.34,302.34,302.34
10/27/2020,310.02,310.02,310.02,310.02
10/26/2020,314.6,314.6,314.6,314.6
10/23/2020,318.66,318.66,318.66,318.66
10/22/2020,316.68,316.68,316.68,316.68
10/21/2020,317.37,317.37,317.37,317.37
10/20/2020,318.46,318.46,318.46,318.46
10/19/2020,316.17,316.17,316.17,316.17
10/16/2020,321.33,321.33,321.33,321.33
10/15/2020,323.48,323.48,323.48,323.48
10/14/2020,322.05,322.05,322.05,322.05
10/13/2020,325.89,325.89,325.89,325.89
10/12/2020,331.05,331.05,331.05,331.05
10/9/2020,329.31,329.31,329.31,329.31
10/8/2020,330.71,330.71,330.71,330.71
10/7/2020,325.6,325.6,325.6,325.6
10/6/2020,325.12,325.12,325.12,325.12
10/5/2020,327.26,327.26,327.26,327.26
10/2/2020,325.15,325.15,325.15,325.15
10/1/2020,320.26,320.26,320.26,320.26
9/30/2020,314.37,314.37,314.37,314.37
9/29/2020,313.43,313.43,313.43,313.43
9/28/2020,316.49,316.49,316.49,316.49
9/25/2020,310.4,310.4,310.4,310.4
9/24/2020,304.4,304.4,304.4,304.4
9/23/2020,303.12,303.12,303.12,303.12
9/22/2020,312.05,312.05,312.05,312.05
9/21/2020,308.29,308.29,308.29,308.29
9/18/2020,317.02,317.02,317.02,317.02
9/17/2020,323.89,323.89,323.89,323.89
9/16/2020,330.03,330.03,330.03,330.03
9/15/2020,328.64,328.64,328.64,328.64
9/14/2020,324.79,324.79,324.79,324.79
9/11/2020,316.91,316.91,316.91,316.91
9/10/2020,318.46,318.46,318.46,318.46
9/9/2020,322.86,322.86,322.86,322.86
9/8/2020,319.34,319.34,319.34,319.34
9/4/2020,323.9,323.9,323.9,323.9
9/3/2020,325.32,325.32,325.32,325.32
9/2/2020,330.01,330.01,330.01,330.01
9/1/2020,323.7,323.7,323.7,323.7
8/31/2020,323.53,323.53,323.53,323.53
8/28/2020,326.72,326.72,326.72,326.72
8/27/2020,324.7,324.7,324.7,324.7
8/26/2020,320.01,320.01,320.01,320.01
8/25/2020,322.98,322.98,322.98,322.98
8/24/2020,322.42,322.42,322.42,322.42
8/21/2020,319.86,319.86,319.86,319.86
8/20/2020,319.54,319.54,319.54,319.54
8/19/2020,316.39,316.39,316.39,316.39
8/18/2020,322.23,322.23,322.23,322.23
8/17/2020,323.76,323.76,323.76,323.76
8/14/2020,321.19,321.19,321.19,321.19
8/13/2020,321.12,321.12,321.12,321.12
8/12/2020,325.25,325.25,325.25,325.25
8/11/2020,321.9,321.9,321.9,321.9
8/10/2020,326.62,326.62,326.62,326.62
8/7/2020,326.2,326.2,326.2,326.2
8/6/2020,321.9,321.9,321.9,321.9
8/5/2020,321.81,321.81,321.81,321.81
8/4/2020,323.07,323.07,323.07,323.07
8/3/2020,318.95,318.95,318.95,318.95
7/31/2020,323.24,323.24,323.24,323.24
7/30/2020,323.7,323.7,323.7,323.7
7/29/2020,325.75,325.75,325.75,325.75
7/28/2020,318.55,318.55,318.55,318.55
7/27/2020,312.68,312.68,312.68,312.68
7/24/2020,309.34,309.34,309.34,309.34
7/23/2020,311.4,311.4,311.4,311.4
7/22/2020,313.14,313.14,313.14,313.14
7/21/2020,308.44,308.44,308.44,308.44
7/20/2020,307.73,307.73,307.73,307.73
7/17/2020,311.37,311.37,311.37,311.37
7/16/2020,307.21,307.21,307.21,307.21
7/15/2020,310.86,310.86,310.86,310.86
7/14/2020,307.56,307.56,307.56,307.56
7/13/2020,305.03,305.03,305.03,305.03
7/10/2020,309.33,309.33,309.33,309.33
7/9/2020,308.18,308.18,308.18,308.18
7/8/2020,310.16,310.16,310.16,310.16
7/7/2020,310.34,310.34,310.34,310.34
7/6/2020,316.5,316.5,316.5,316.5
7/2/2020,316.22,316.22,316.22,316.22
7/1/2020,317.56,317.56,317.56,317.56
6/30/2020,310.65,310.65,310.65,310.65
6/29/2020,306.78,306.78,306.78,306.78
6/26/2020,301.95,301.95,301.95,301.95
6/24/2020,304.28,304.28,304.28,304.28
6/23/2020,313.15,313.15,313.15,313.15
6/22/2020,314.11,314.11,314.11,314.11
6/19/2020,314.62,314.62,314.62,314.62
6/18/2020,318.65,318.65,318.65,318.65
6/17/2020,322.35,322.35,322.35,322.35
6/16/2020,326.81,326.81,326.81,326.81
6/15/2020,320.48,320.48,320.48,320.48
6/12/2020,316.92,316.92,316.92,316.92
6/11/2020,306.16,306.16,306.16,306.16
6/10/2020,326.84,326.84,326.84,326.84
6/9/2020,335.27,335.27,335.27,335.27
6/8/2020,340.57,340.57,340.57,340.57
6/5/2020,331.97,331.97,331.97,331.97
6/4/2020,320.48,320.48,320.48,320.48
6/3/2020,323.66,323.66,323.66,323.66
6/2/2020,313.92,313.92,313.92,313.92
6/1/2020,311.75,311.75,311.75,311.75
5/29/2020,304.82,304.82,304.82,304.82
5/28/2020,307.89,307.89,307.89,307.89
5/27/2020,306.49,306.49,306.49,306.49
5/26/2020,300.81,300.81,300.81,300.81
5/22/2020,290.41,290.41,290.41,290.41
5/21/2020,286.04,286.04,286.04,286.04
5/20/2020,286.7,286.7,286.7,286.7
5/19/2020,283.96,283.96,283.96,283.96
5/18/2020,287.59,287.59,287.59,287.59
5/15/2020,272.07,272.07,272.07,272.07
5/14/2020,273.31,273.31,273.31,273.31
5/13/2020,271.81,271.81,271.81,271.81
5/12/2020,278.41,278.41,278.41,278.41
5/11/2020,291.82,291.82,291.82,291.82
5/8/2020,295.93,295.93,295.93,295.93
5/7/2020,289.24,289.24,289.24,289.24
5/6/2020,285.32,285.32,285.32,285.32
5/5/2020,290.43,290.43,290.43,290.43
5/4/2020,288.75,288.75,288.75,288.75
5/1/2020,289.29,289.29,289.29,289.29
4/30/2020,299.62,299.62,299.62,299.62
4/29/2020,303.01,303.01,303.01,303.01
4/28/2020,298.6,298.6,298.6,298.6
4/27/2020,296.34,296.34,296.34,296.34
4/24/2020,286.81,286.81,286.81,286.81
4/23/2020,285.83,285.83,285.83,285.83
4/22/2020,288.68,288.68,288.68,288.68
4/21/2020,283.91,283.91,283.91,283.91
4/20/2020,288.96,288.96,288.96,288.96
4/17/2020,300.71,300.71,300.71,300.71
4/16/2020,291.28,291.28,291.28,291.28
4/15/2020,294.54,294.54,294.54,294.54
4/14/2020,306.7,306.7,306.7,306.7
4/13/2020,298.07,298.07,298.07,298.07
4/9/2020,311.44,311.44,311.44,311.44
4/8/2020,295.23,295.23,295.23,295.23
4/7/2020,275.5,275.5,275.5,275.5
4/6/2020,273.31,273.31,273.31,273.31
4/3/2020,253.96,253.96,253.96,253.96
4/2/2020,258.1,258.1,258.1,258.1
4/1/2020,256.75,256.75,256.75,256.75
3/31/2020,275.16,275.16,275.16,275.16
3/30/2020,282.88,282.88,282.88,282.88
3/27/2020,278.22,278.22,278.22,278.22
3/26/2020,278.3,278.3,278.3,278.3
3/25/2020,258.74,258.74,258.74,258.74
3/24/2020,245.3,245.3,245.3,245.3
3/23/2020,226.28,226.28,226.28,226.28
3/20/2020,239.59,239.59,239.59,239.59
3/19/2020,250.59,250.59,250.59,250.59
3/18/2020,250.39,250.39,250.39,250.39
3/17/2020,277.27,277.27,277.27,277.27
3/16/2020,262.75,262.75,262.75,262.75
3/12/2020,293.21,293.21,293.21,293.21
3/11/2020,325.53,325.53,325.53,325.53
3/9/2020,332.55,332.55,332.55,332.55
3/6/2020,359.86,359.86,359.86,359.86
3/5/2020,365.97,365.97,365.97,365.97
3/4/2020,374.67,374.67,374.67,374.67
3/3/2020,360.79,360.79,360.79,360.79
3/2/2020,361.9,361.9,361.9,361.9
2/28/2020,346.06,346.06,346.06,346.06
2/27/2020,354.72,354.72,354.72,354.72
2/26/2020,374.49,374.49,374.49,374.49
2/25/2020,378.56,378.56,378.56,378.56
2/24/2020,388.93,388.93,388.93,388.93
2/21/2020,394.39,394.39,394.39,394.39
2/20/2020,393.72,393.72,393.72,393.72
2/19/2020,389.31,389.31,389.31,389.31
2/18/2020,394.48,394.48,394.48,394.48
2/14/2020,394.92,394.92,394.92,394.92
2/13/2020,390.94,390.94,390.94,390.94
2/12/2020,388.96,388.96,388.96,388.96
2/11/2020,385.89,385.89,385.89,385.89
2/10/2020,383.12,383.12,383.12,383.12
2/7/2020,378.8,378.8,378.8,378.8
2/6/2020,378.96,378.96,378.96,378.96
2/5/2020,377.54,377.54,377.54,377.54
2/4/2020,377.68,377.68,377.68,377.68
2/3/2020,373.63,373.63,373.63,373.63
1/31/2020,372.57,372.57,372.57,372.57
1/30/2020,377.1,377.1,377.1,377.1
1/29/2020,376.53,376.53,376.53,376.53
1/28/2020,377.87,377.87,377.87,377.87
1/27/2020,376.43,376.43,376.43,376.43
1/24/2020,378.12,378.12,378.12,378.12
1/23/2020,379.17,379.17,379.17,379.17
1/22/2020,376.53,376.53,376.53,376.53
1/21/2020,378.86,378.86,378.86,378.86
1/17/2020,375.2,375.2,375.2,375.2
1/16/2020,374.89,374.89,374.89,374.89
1/15/2020,371.93,371.93,371.93,371.93
1/14/2020,368.87,368.87,368.87,368.87
1/13/2020,370.25,370.25,370.25,370.25
1/10/2020,366.24,366.24,366.24,366.24
1/9/2020,363.12,363.12,363.12,363.12
1/8/2020,363.1,363.1,363.1,363.1
1/7/2020,361.9,361.9,361.9,361.9
1/6/2020,365.91,365.91,365.91,365.91
1/3/2020,365.7,365.7,365.7,365.7
1/2/2020,362.76,362.76,362.76,362.76
