Date,Open,High,Low,Close
10/5/2020,24.075,24.675,23.805,24.56
10/2/2020,23.9,24.355,23.58,24.029
10/1/2020,23.355,24.32,23.325,24.254
9/30/2020,24.505,24.505,23.235,23.494
9/29/2020,23.805,24.545,23.51,24.445
9/28/2020,22.995,23.86,22.61,23.604
9/25/2020,23.24,23.415,22.52,23.093
9/24/2020,22.875,23.44,21.81,23.196
9/23/2020,24.525,24.62,22.725,23.105
9/22/2020,24.785,25.3,23.91,24.523
9/21/2020,27.005,27.13,23.78,24.387
9/18/2020,27.285,27.58,26.87,27.129
9/17/2020,27.345,27.4,26.405,27.1
9/16/2020,27.35,27.705,27.055,27.476
9/15/2020,27.38,27.865,27.195,27.464
9/14/2020,26.91,27.545,26.85,27.355
9/11/2020,27.035,27.24,26.725,26.857
9/10/2020,27.185,27.755,26.865,27.291
9/9/2020,26.905,27.325,26.565,27.083
9/8/2020,27.055,27.28,25.985,26.991
9/4/2020,26.765,27.245,26.455,26.712
9/3/2020,27.635,27.89,26.875,26.875
9/2/2020,28.385,28.54,27.275,27.395
9/1/2020,28.43,29.235,27.835,28.645
8/31/2020,27.83,28.65,27.79,28.594
8/28/2020,27.12,27.825,26.89,27.61
8/27/2020,27.645,28.035,26.975,27.025
8/26/2020,26.61,27.665,26.155,27.449
8/25/2020,26.655,26.855,26.13,26.273
8/24/2020,26.89,27.34,26.33,26.607
8/21/2020,27.375,27.635,26.095,26.732
8/20/2020,26.77,27.63,26.65,27.147
8/19/2020,27.855,28.13,26.53,27.34
8/18/2020,27.62,28.605,27.19,28.075
8/17/2020,26.67,27.71,25.915,27.667
8/14/2020,27.62,27.885,25.78,26.089
8/13/2020,25.63,27.855,25.355,27.718
8/12/2020,24.9,26.355,23.58,25.979
8/11/2020,29.235,29.44,24.48,26.049
8/10/2020,28.525,29.53,27.96,29.261
8/7/2020,29.025,29.915,27.43,27.54
8/6/2020,27.105,29.2,26.935,28.4
8/5/2020,26.29,27.25,25.64,26.89
8/4/2020,24.49,26.26,24.24,26.028
8/3/2020,24.68,25.275,24.16,24.417
7/31/2020,23.625,24.67,23.41,24.216
7/30/2020,24.45,24.58,23,23.362
7/29/2020,24.58,25.12,23.435,24.321
7/28/2020,24.7,26.275,22.46,24.3
7/27/2020,22.97,24.82,22.94,24.501
7/24/2020,22.835,23.185,22.58,22.85
7/23/2020,23.405,23.67,22.475,22.988
7/22/2020,21.7,23.42,21.68,23.144
7/21/2020,20.34,21.725,20.315,21.557
7/20/2020,19.765,20.34,19.655,20.192
7/17/2020,19.535,19.79,19.355,19.764
7/16/2020,19.82,19.87,19.475,19.573
7/15/2020,19.645,19.845,19.525,19.761
7/14/2020,19.455,19.685,19.24,19.53
7/13/2020,19.08,19.81,19.08,19.788
7/10/2020,19.025,19.195,18.91,19.053
7/9/2020,19.15,19.445,18.83,18.962
7/8/2020,18.625,19.215,18.585,19.161
7/7/2020,18.585,18.72,18.235,18.699
7/6/2020,18.335,18.78,18.245,18.582
7/2/2020,18.285,18.4,17.995,18.322
7/1/2020,18.58,18.85,18.095,18.218
6/30/2020,18.095,18.655,18.02,18.637
6/29/2020,17.97,18.15,17.825,17.98
6/26/2020,17.925,18.125,17.56,18.035
6/25/2020,17.575,17.94,17.5,17.895
6/24/2020,18.1,18.255,17.425,17.67
6/23/2020,17.805,18.14,17.73,18.063
6/22/2020,17.92,18.19,17.785,17.902
6/19/2020,17.49,18.03,17.47,17.847
6/18/2020,17.705,17.92,17.4,17.508
6/17/2020,17.63,17.815,17.515,17.775
6/16/2020,17.52,17.79,17.465,17.652
6/15/2020,17.56,17.63,17.015,17.399
6/12/2020,17.755,17.87,17.47,17.482
6/11/2020,18.335,18.39,17.6,17.889
6/10/2020,17.74,18.405,17.685,17.796
6/9/2020,17.945,17.99,17.685,17.794
6/8/2020,17.545,17.98,17.495,17.893
6/5/2020,18.02,18.05,17.375,17.479
6/4/2020,17.965,18.13,17.785,18.061
6/3/2020,18.395,18.405,17.675,17.958
6/2/2020,18.85,18.9,18.115,18.26
6/1/2020,18.635,18.95,18.455,18.827
5/29/2020,17.92,18.55,17.81,18.499
5/28/2020,17.8,18.11,17.685,17.967
5/27/2020,17.56,17.86,17.225,17.757
5/26/2020,17.625,18.04,17.48,17.595
5/22/2020,17.435,17.77,17.19,17.693
5/21/2020,18.055,18.06,17.26,17.364
5/20/2020,17.875,18.165,17.755,18.031
5/19/2020,17.37,18.01,17.34,17.901
5/18/2020,17.225,17.985,17.125,17.468
5/15/2020,16.185,17.15,16.155,17.07
5/14/2020,15.755,16.225,15.66,16.156
5/13/2020,15.625,15.91,15.545,15.671
5/12/2020,15.7,15.88,15.525,15.709
5/11/2020,15.755,15.92,15.51,15.68
5/8/2020,15.625,15.98,15.505,15.778
5/7/2020,14.92,15.695,14.92,15.59
5/6/2020,15.115,15.39,14.84,15.015
5/5/2020,14.845,15.2,14.76,15.11
5/4/2020,15.075,15.225,14.76,14.796
5/1/2020,15.075,15.15,14.82,14.938
4/30/2020,15.53,15.94,14.85,14.973
4/29/2020,15.33,15.605,15.235,15.315
4/28/2020,15.295,15.33,14.94,15.171
4/27/2020,15.32,15.445,15.105,15.21
4/24/2020,15.375,15.55,15.09,15.263
4/23/2020,15.28,15.72,15.205,15.357
4/22/2020,14.96,15.365,14.775,15.335
4/21/2020,15.535,15.56,14.56,14.876
4/20/2020,15.285,15.69,15.215,15.614
4/17/2020,15.75,15.8,15.195,15.295
4/16/2020,15.65,15.915,15.43,15.622
4/15/2020,16.06,16.08,15.48,15.505
4/14/2020,15.655,16.3,15.655,16.13
4/13/2020,15.875,15.975,15.385,15.537
4/9/2020,15.215,16.09,15.175,16.053
4/8/2020,15.305,15.445,15.11,15.205
4/7/2020,15.28,15.93,15.205,15.48
4/6/2020,14.54,15.405,14.355,15.169
4/3/2020,14.63,14.75,14.44,14.494
4/2/2020,14.055,14.72,13.99,14.654
4/1/2020,14.145,14.265,13.895,13.984
3/31/2020,14.205,14.5,14.055,14.156
3/30/2020,14.7,14.71,13.945,14.132
3/27/2020,14.66,14.84,14.345,14.534
3/26/2020,14.77,14.98,14.4,14.676
3/25/2020,14.415,14.93,14.205,14.873
3/24/2020,13.32,14.435,13.22,14.257
3/23/2020,12.615,13.33,12.29,13.261
3/20/2020,12.125,13.095,12.005,12.385
3/19/2020,11.975,12.33,11.76,12.134
3/18/2020,12.61,12.905,11.64,11.772
3/17/2020,12.86,13.23,12.11,12.495
3/16/2020,15.1,15.245,11.77,12.816
3/13/2020,15.825,15.89,14.425,14.5
3/12/2020,16.72,16.91,15.505,16.005
3/11/2020,16.875,17.11,16.66,16.776
3/10/2020,17.02,17.2,16.79,16.955
3/9/2020,17.49,17.615,16.55,17.054
3/6/2020,17.45,17.575,17.06,17.263
3/5/2020,17.23,17.465,17.15,17.393
3/4/2020,17.205,17.335,17.075,17.246
3/3/2020,16.665,17.48,16.665,17.188
3/2/2020,16.5,17.06,16.445,16.739
2/28/2020,17.76,17.885,16.575,17.735
2/27/2020,17.945,18.16,17.63,17.735
2/26/2020,17.965,18.17,17.745,17.834
2/25/2020,18.625,18.64,17.82,18.191
2/24/2020,18.65,18.92,18.51,18.876
2/21/2020,18.36,18.625,18.335,18.53
2/20/2020,18.425,18.44,18.205,18.319
2/19/2020,18.155,18.45,18.135,18.311
2/18/2020,17.775,18.215,17.765,18.15
2/14/2020,17.625,17.79,17.595,17.734
2/13/2020,17.455,17.715,17.44,17.619
2/12/2020,17.62,17.65,17.435,17.497
2/11/2020,17.755,17.8,17.55,17.597
2/10/2020,17.705,17.825,17.665,17.785
2/7/2020,17.81,17.855,17.605,17.692
2/6/2020,17.61,17.875,17.575,17.818
2/5/2020,17.565,17.71,17.465,17.602
2/4/2020,17.65,17.77,17.51,17.561
2/3/2020,18.1,18.125,17.58,17.67
1/31/2020,17.825,18.09,17.76,18.012
1/30/2020,17.54,18.04,17.52,17.992
1/29/2020,17.44,17.575,17.28,17.487
1/28/2020,18.095,18.115,17.42,17.458
1/27/2020,18.26,18.375,18.04,18.056
1/24/2020,17.8,18.145,17.74,18.113
1/23/2020,17.835,17.91,17.59,17.829
1/22/2020,17.785,17.93,17.675,17.828
1/21/2020,18.07,18.155,17.62,17.808
1/17/2020,17.95,18.185,17.905,18.073
1/16/2020,18.01,18.055,17.875,17.939
1/15/2020,17.8,18.055,17.755,17.988
1/14/2020,17.975,17.985,17.69,17.742
1/13/2020,18.13,18.13,17.935,17.996
1/10/2020,17.92,18.175,17.86,18.105
1/9/2020,18.12,18.225,17.815,17.936
1/8/2020,18.45,18.895,18.085,18.167
1/7/2020,18.185,18.47,17.975,18.393
1/6/2020,18.17,18.55,18.045,18.179
1/3/2020,18.07,18.325,18.04,18.151
1/2/2020,17.905,18.15,17.83,18.046
